id,Will_Buy_EV
857104,0.4148248078137704
857105,0.2672873738096318
857106,0.4748734868496813
857107,0.4636740633211316
857108,0.16341444179627387
857109,0.926410557942011
857110,0.01767275823443405
857111,0.4315211937006885
857112,0.6934309821998736
857113,0.504075604300505
857114,0.08468397011560835
857115,0.10044146127835685
857116,0.40368418297734243
857117,0.20158930945559742
857118,0.8614183221610002
857119,0.7226136629316994
857120,0.7915736414361537
857121,0.3922180541645875
857122,0.7660019332032899
857123,0.684038336049356
857124,0.8849016125148742
857125,0.5815898677814574
857126,0.06886412093338126
857127,0.7541169902048708
857128,0.9320823809806296
857129,0.5253240558186278
857130,0.3377979628085186
857131,0.7728506722592307
857132,0.6771250754612296
857133,0.3888328895805926
857134,0.933713809143284
857135,0.8597913257098591
857136,0.8350890704223386
857137,0.2509280771606338
857138,0.877535200700699
857139,0.5055976703853495
857140,0.011531941473491736
857141,0.017962668937191832
857142,0.4276939746171106
857143,0.7498427265843368
857144,0.7068071786747439
857145,0.14477208091537527
857146,0.9193854926004376
857147,0.17037844024691962
857148,0.022906749112785316
857149,0.7819783578938553
857150,0.8121252324903776
857151,0.0004031461662205876
857152,0.8993976361878906
857153,0.27977663476067016
857154,0.8881771707534957
857155,0.41921283032826073
857156,0.42066664107673146
857157,0.9976468658726807
857158,0.32891021771219
857159,0.7811879429530553
857160,0.2532060815644291
857161,0.49397541970401754
857162,0.7649403463714054
857163,0.6229675368407829
857164,0.3494616691849489
857165,0.6617712538951953
857166,0.9523125159210108
857167,0.03649458598392719
857168,0.23369070841083014
857169,0.3899995812556051
857170,0.9299390377951712
857171,0.45800960320479045
857172,0.37748425346598224
857173,0.6817403714960691
857174,0.2590243604551752
857175,0.0798738532510268
857176,0.12962993464097902
857177,0.4283519616430134
857178,0.12556137920445545
857179,0.005641708337549857
857180,0.6356916436066455
857181,0.23841599464007174
857182,0.17021844499268943
857183,0.4030755728946753
857184,0.5201241577130973
857185,0.5238264862808868
857186,0.2533128962805029
857187,0.018216951471014167
857188,0.6915297779607846
857189,0.3328216044191492
857190,0.9182481479284367
857191,0.22785829689675507
857192,0.046969791081442294
857193,0.4072200606481466
857194,0.2726546649870364
857195,0.23470940883760044
857196,0.7141623890763547
857197,0.02148682176493783
857198,0.5913654905765063
857199,0.18237801452345143
857200,0.3209666365403338
857201,0.600400633699851
857202,0.41999630109117814
857203,0.33893932044763775
857204,0.8925750337612668
857205,0.2752484724553427
857206,0.276494132344166
857207,0.42445962780602364
857208,0.435488482784371
857209,0.29543230124471775
857210,0.9288171517704165
857211,0.3260409811181173
857212,0.30579022301628567
857213,0.6844721552425055
857214,0.5034722983135069
857215,0.3400857030194961
857216,0.044307832962860866
857217,0.14310973545822853
857218,0.8399200547159342
857219,0.4000512263976467
857220,0.2228982346434217
857221,0.5904270494920979
857222,0.7317828740521547
857223,0.11462395008566813
857224,0.020905674335504987
857225,0.0338136796814751
857226,0.7221943951062739
857227,0.8553773759382491
857228,0.34248566672831515
857229,0.32062120730988136
857230,0.3300921586622512
857231,0.47786328693412805
857232,0.9488408108287301
857233,0.9690825659260707
857234,0.8768067948257151
857235,0.5770391979649022
857236,0.9641937251152419
857237,0.3085363138628822
857238,0.5818548282973505
857239,0.6598383297681902
857240,0.20624909708239844
857241,0.5645716768270341
857242,0.4321334677968113
857243,0.7021264887235624
857244,0.13408649165477315
857245,0.281630241720202
857246,0.026265358323068283
857247,0.9029738529020732
857248,0.25611401711966664
857249,0.41838909031269744
857250,0.07008605197315848
857251,0.06552261045255801
857252,0.38146452362590777
857253,0.13353779691594755
857254,0.87174965366349
857255,0.10072676579277037
857256,0.8441600161914499
857257,0.02509618907705246
857258,0.05211047175045626
857259,0.8117348231328363
857260,0.9017764184093995
857261,0.44316455607859834
857262,0.43161534139881563
857263,0.9675625935632008
857264,0.33066671086746396
857265,0.9468204040185504
857266,0.6301986942153951
857267,0.05374989095198048
857268,0.6439080716471659
857269,0.6327196401589834
857270,0.048517784423406415
857271,0.9116036165557576
857272,0.36565940028823574
857273,0.2994922724211452
857274,0.4920202672287147
857275,0.6793634736243375
857276,0.4174614318964585
857277,0.5765564903636446
857278,0.2582783324202379
857279,0.6996330403285748
857280,0.8888164887584579
857281,0.9559507765963757
857282,0.21930823425957266
857283,0.516260891716189
857284,0.25719448234468945
857285,0.6591407016062337
857286,0.27174281417170615
857287,0.6381499523678251
857288,0.6084221362245308
857289,0.3873779621804021
857290,0.035203317851422514
857291,0.8454525754525057
857292,0.6203187342752756
857293,0.626175328278158
857294,0.3679771854095495
857295,0.534465385541454
857296,0.13067955236224182
857297,0.756759930348849
857298,0.29965847905056686
857299,0.43953899731654633
857300,0.6392941714269762
857301,0.1661790620823461
857302,0.8896900593570181
857303,0.19083441799763412
857304,0.9727332842471849
857305,0.4028906623489467
857306,0.7313610588649934
857307,0.8653136221041209
857308,0.3884644991991514
857309,0.5356924113047028
857310,0.9260728405874984
857311,0.2893071525032191
857312,0.4185169818299828
857313,0.009469695119185124
857314,0.5183530085040008
857315,0.1950183375149614
857316,0.28347962634041823
857317,0.5629671529917543
857318,0.7885825851185222
857319,0.6876268708278228
857320,0.07609231220186272
857321,0.7021633382303164
857322,0.32986209351260243
857323,0.07842510233066151
857324,0.7030672677975092
857325,0.5216790952329441
857326,0.017185304863367196
857327,0.40296369835049606
857328,0.7191773766361564
857329,0.5769107481217569
857330,0.7666013658046348
857331,0.8388036821590461
857332,0.6153126101384997
857333,0.5933222133432903
857334,0.16998010964124075
857335,0.6658110904452998
857336,0.07809799316748728
857337,0.32507277428630255
857338,0.1860825414993143
857339,0.07460611855351729
857340,0.5380222702227372
857341,0.6566642123592408
857342,0.9538122838668254
857343,0.3106760279302512
857344,0.6038176926485932
857345,0.298532859221624
857346,0.44854235076124244
857347,0.9992958812999222
857348,0.9571391382938259
857349,0.1522834131855631
857350,0.7010108838647316
857351,0.6320032033946212
857352,0.8871036148109893
857353,0.7775906843330274
857354,0.7425601334398806
857355,0.12265016348479085
857356,0.3481605256637971
857357,0.5188078347076291
857358,0.9210829427960261
857359,0.23309755697540924
857360,0.4290128449843145
857361,0.6413056450233974
857362,0.2818666578265072
857363,0.4000351047384418
857364,0.6913435064957725
857365,0.5371565161862156
857366,0.5914060389920823
857367,0.7132080357049387
857368,0.2739378722899386
857369,0.37164095459763896
857370,0.7260028404828124
857371,0.8075202654839464
857372,0.0743017960645006
857373,0.47939711275739694
857374,0.8508856443952808
857375,0.5902006832512712
857376,0.8986578195281449
857377,0.7752735273283061
857378,0.07499886590059707
857379,0.7229990473565016
857380,0.07386923310453605
857381,0.5081367270240185
857382,0.8969087590858811
857383,0.6884331980556302
857384,0.0784202867701198
857385,0.8563386036968152
857386,0.592999535891629
857387,0.442017021959654
857388,0.4319767178116418
857389,0.994067892424565
857390,0.8919843947922155
857391,0.26161467838685704
857392,0.9696411709489097
857393,0.338604429617791
857394,0.6811709489096943
857395,0.7445942192336281
857396,0.4296405777276836
857397,0.31588217230633947
857398,0.9425337525429998
857399,0.13395521528696203
857400,0.9678275889744601
857401,0.26071727425315194
857402,0.21348534918048231
857403,0.5425478153755963
857404,0.9322356065338084
857405,0.7691498441921898
857406,0.4952628493462353
857407,0.6004440784308251
857408,0.5620861147848177
857409,0.9252515781429385
857410,0.724433386490608
857411,0.7850112188602476
857412,0.2010445229977911
857413,0.9854826203628421
857414,0.7695207470400005
857415,0.7718249927592116
857416,0.33246350817075004
857417,0.6347058495102436
857418,0.06855693702433255
857419,0.19925418133726022
857420,0.178805950357852
857421,0.47873169301848406
857422,0.9275318507455396
857423,0.9650561640919703
857424,0.4502707531466897
857425,0.18084760844607445
857426,0.8568548108496674
857427,0.206927044257793
857428,0.7529733294715795
857429,0.796377442239445
857430,0.1681491846697677
857431,0.9717329736784253
857432,0.2446957298540327
857433,0.6792390716436765
857434,0.5513213828335735
857435,0.3409355447690101
857436,0.6726174665266199
857437,0.2288618876299416
857438,0.28706603250154417
857439,0.1328353880888157
857440,0.7541111975740742
857441,0.9717788610850366
857442,0.6504047513530679
857443,0.5753158554075605
857444,0.918980915724201
857445,0.1780501167250001
857446,0.722832875622446
857447,0.5152452620816482
857448,0.9596916645438652
857449,0.04247858296896755
857450,0.014052922312446132
857451,0.3664074522544152
857452,0.9863646007446671
857453,0.8572804645271155
857454,0.8246431076417362
857455,0.5217101172135352
857456,0.05812671205390636
857457,0.3246618813487757
857458,0.33380687508505746
857459,0.43788834180709146
857460,0.6289063792219032
857461,0.5809187949932129
857462,0.3441891887176302
857463,0.5153730140174686
857464,0.9604919548733124
857465,0.6318778941344378
857466,0.7618976449117322
857467,0.24124084432828163
857468,0.6463439775832167
857469,0.019878633916202267
857470,0.3601555286473509
857471,0.15528954430141223
857472,0.36613265124524114
857473,0.9255736274780072
857474,0.27475424938322446
857475,0.31944732718942254
857476,0.33642866863709164
857477,0.7797544413077387
857478,0.9232450945838903
857479,0.4205505790886028
857480,0.11862990323514941
857481,0.6908198666299102
857482,0.6297994912255602
857483,0.11784761891468432
857484,0.4898890327353431
857485,0.3400429561958468
857486,0.3360762254380241
857487,0.13068429813205104
857488,0.34115081428337135
857489,0.19628060759811705
857490,0.1549765328662007
857491,0.6499804585949032
857492,0.1811984115629286
857493,0.540574028774719
857494,0.6848164329258719
857495,0.8232602391728403
857496,0.6218916429087381
857497,0.3009646823998241
857498,0.9009585408153652
857499,0.7360672224335331
857500,0.6613201614957549
857501,0.011100530060613251
857502,0.04465263407672095
857503,0.01796305278622052
857504,0.37255011846976843
857505,0.03327932693817588
857506,0.8428918836867653
857507,0.17635437640235754
857508,0.23496885588562694
857509,0.5727646900768047
857510,0.9514446332671486
857511,0.5521047489103922
857512,0.08283887762544012
857513,0.5182008996025418
857514,0.8127659114146233
857515,0.233614566721685
857516,0.9746001165505233
857517,0.38706502053592307
857518,0.8660247896681801
857519,0.5162686733828615
857520,0.40457108360580807
857521,0.9646497726566889
857522,0.5290920923610554
857523,0.2451457404971194
857524,0.22313238255092108
857525,0.7416096185587516
857526,0.4651967924179348
857527,0.8181680630629058
857528,0.3553725254823412
857529,0.6642556643903257
857530,0.5653658604673886
857531,0.31205449958300036
857532,0.45074714468665705
857533,0.41512421005614664
857534,0.7217091401432805
857535,0.7987855714639653
857536,0.1264792320227797
857537,0.5527946303010423
857538,0.9507400958226757
857539,0.5328444608840393
857540,0.7863270533305882
857541,0.14419714486113389
857542,0.33487962843414026
857543,0.2559833339730817
857544,0.8483586964486985
857545,0.7967959423668132
857546,0.04287310997972579
857547,0.02828733542472895
857548,0.703048249822906
857549,0.7242262127012153
857550,0.8517272508383612
857551,0.36844764473725533
857552,0.6306267207777478
857553,0.5076560084586368
857554,0.3747068614758646
857555,0.6587682633623082
857556,0.7089726106270349
857557,0.5593515045137156
857558,0.6874772394973672
857559,0.9768238586598086
857560,0.07399000596710763
857561,0.13024555869226126
857562,0.9482254659403779
857563,0.29034120689113696
857564,0.7220804966308524
857565,0.09384969169943924
857566,0.8009402556434532
857567,0.40810804303296566
857568,0.45953638016407805
857569,0.3087663441171647
857570,0.934017049875947
857571,0.19261226711704954
857572,0.01651475550561641
857573,0.5624016386863988
857574,0.9057632140028127
857575,0.6335784849129885
857576,0.08875374688995048
857577,0.7203504890585579
857578,0.1485032679510488
857579,0.5453459003178969
857580,0.1962887731138182
857581,0.8249898280007398
857582,0.5851479389051928
857583,0.25619863838280915
857584,0.10920354816083971
857585,0.63684605211274
857586,0.018769031060365496
857587,0.2252490307812026
857588,0.285881823352677
857589,0.2504065659121125
857590,0.848293197846258
857591,0.43705601753143203
857592,0.2661487380090798
857593,0.2405737845071553
857594,0.6903136744471702
857595,0.15336872886649383
857596,0.2632014055853523
857597,0.8777045479130827
857598,0.519867467399004
857599,0.12164939927627011
857600,0.38817371611223744
857601,0.22969445617316478
857602,0.6174502653792602
857603,0.6651317125598892
857604,0.34861217638909736
857605,0.629484386068374
857606,0.8279545732122231
857607,0.012767970241231668
857608,0.6603941780570959
857609,0.7937326177456896
857610,0.1281321906264067
857611,0.35029186484326746
857612,0.9370656486525155
857613,0.29950103115807253
857614,0.17015137609876782
857615,0.34917120015633124
857616,0.1447785714534967
857617,0.9273636899756081
857618,0.04895826863150843
857619,0.028639673937697813
857620,0.7487830241022295
857621,0.06256871769997663
857622,0.27415038507036654
857623,0.4049356703923286
857624,0.855992511454404
857625,0.8773214316870863
857626,0.9898115650222807
857627,0.6614639304046815
857628,0.41722361997550345
857629,0.9355624260654427
857630,0.12281315974051805
857631,0.00973280618066727
857632,0.5425460008165516
857633,0.575734146162731
857634,0.8570082806704098
857635,0.3365443118808254
857636,0.558322195895607
857637,0.08773612821953373
857638,0.041590007362922274
857639,0.6274139741983662
857640,0.845811125340666
857641,0.3384718621214289
857642,0.04067274776582418
857643,0.7880073001106183
857644,0.07306384805161723
857645,0.6246400368495068
857646,0.594373401356034
857647,0.3852439360577309
857648,0.21984499478314276
857649,0.44276503903046716
857650,0.5644557195250043
857651,0.1934204437992679
857652,0.21287792554026752
857653,0.6620909652407256
857654,0.36959322471569006
857655,0.9737728172076031
857656,0.047661905775532074
857657,0.780641865366698
857658,0.8722502974829972
857659,0.8415752815183672
857660,0.7664324024412799
857661,0.6510711830576018
857662,0.22588970970544822
857663,0.9756314142045078
857664,0.23396976665468594
857665,0.2077506446918914
857666,0.21974306541834313
857667,0.9380253410149667
857668,0.30604980964577716
857669,0.7212255601578665
857670,0.08258567684797136
857671,0.04733807677678481
857672,0.9825026956670424
857673,0.7902210621451577
857674,0.1196561410610285
857675,0.38132173178723605
857676,0.9126970628570232
857677,0.7229116344640595
857678,0.8601421637220794
857679,0.03999497506726082
857680,0.18846927986432682
857681,0.2989904421591857
857682,0.2856231440027079
857683,0.5841635057280744
857684,0.663526002282157
857685,0.36592739670099206
857686,0.70069071887944
857687,0.7643992937177873
857688,0.13544109487701128
857689,0.19367908825387078
857690,0.114600081655157
857691,0.1426310757194552
857692,0.04989437172637846
857693,0.4694120479741495
857694,0.6901847011735313
857695,0.1640357188968877
857696,0.9107512623398739
857697,0.028260047248325898
857698,0.877568770043026
857699,0.7672540487348686
857700,0.03354554368725377
857701,0.0948288207808885
857702,0.3522670472587945
857703,0.23454034078814673
857704,0.12652668972087197
857705,0.006445348622156464
857706,0.05387977150514184
857707,0.2064660066789731
857708,0.0948285067225923
857709,0.631745640696372
857710,0.19414427838127374
857711,0.2988613990948142
857712,0.652126558514295
857713,0.6791426557467434
857714,0.7824905869749557
857715,0.5052388413342592
857716,0.40339175980821507
857717,0.021406771794773374
857718,0.796562248099075
857719,0.1949994591218232
857720,0.8940291934633999
857721,0.2283125647745236
857722,0.6989831490276407
857723,0.2858092758862551
857724,0.47094737429816697
857725,0.013731989629097153
857726,0.7919480338205891
857727,0.8241851059597796
857728,0.2707155992755722
857729,0.9772447665674475
857730,0.4999053288713792
857731,0.37223644402259826
857732,0.8549857801382554
857733,0.05592547745584864
857734,0.6846780727987132
857735,0.6473100557976907
857736,0.07982887312393788
857737,0.801491393057916
857738,0.9608701857480346
857739,0.8432791524613447
857740,0.3775110880026241
857741,0.8333198055630193
857742,0.8216592746649173
857743,0.263438310226785
857744,0.47159880099521584
857745,0.024362967641526883
857746,0.4024581691797146
857747,0.8915475745975693
857748,0.5952293148992744
857749,0.13801305784604861
857750,0.9707038046417817
857751,0.17339095721479145
857752,0.25381790202079063
857753,0.3577298121582435
857754,0.7562996255727201
857755,0.2648265874774489
857756,0.07250827892564146
857757,0.3942672496519187
857758,0.6294003580264577
857759,0.5708334758227456
857760,0.6370604143475788
857761,0.7104956537821343
857762,0.5013266520338764
857763,0.5069183902069644
857764,0.09461477260434588
857765,0.3753769920892205
857766,0.7557561651388311
857767,0.9735354938217754
857768,0.2614717818620865
857769,0.6149006354446193
857770,0.7048849674251756
857771,0.19581925596100094
857772,0.29140063021031437
857773,0.527836871141881
857774,0.17831148301817001
857775,0.2988611897226167
857776,0.21637747713481129
857777,0.7263860613949074
857778,0.37197106476231023
857779,0.5925561553681287
857780,0.939433962264151
857781,0.7311972251204762
857782,0.8251467175673742
857783,0.5175054698486589
857784,0.7637699906829373
857785,0.43354128645257195
857786,0.3829368289184879
857787,0.878528706673041
857788,0.2285068970691382
857789,0.3821108904948512
857790,0.9432346957647494
857791,0.1448801518646339
857792,0.23724979150018669
857793,0.2320785424903427
857794,0.12553416081878488
857795,0.598160072024036
857796,0.497573341336004
857797,0.09975381319114635
857798,0.7429588478945881
857799,0.5166309221798437
857800,0.3404585949031828
857801,0.6443404252349331
857802,0.12914070160623373
857803,0.5432538882161838
857804,0.7493582044240346
857805,0.9669208328826016
857806,0.6675107390489617
857807,0.6266576171350207
857808,0.9934208276482966
857809,0.2216408848069065
857810,0.8696259914645934
857811,0.21625618084174603
857812,0.8647542493832243
857813,0.3953381884419568
857814,0.3401879115472256
857815,0.4855398836588489
857816,0.6654930889727153
857817,0.7568185196687732
857818,0.5075645477037104
857819,0.7146043388898389
857820,0.7490688520471367
857821,0.21540996821032138
857822,0.7200292074215464
857823,0.5520796591420626
857824,0.20529980353908805
857825,0.32587927599094113
857826,0.06715051418322161
857827,0.8140303799058524
857828,0.20947709293682892
857829,0.8618963886785473
857830,0.9918884674304099
857831,0.21281947580180827
857832,0.7544183465877565
857833,0.10392098293267638
857834,0.4073719950727743
857835,0.6955920871267505
857836,0.5042919555712198
857837,0.9245398173576531
857838,0.8445009090242908
857839,0.9156646345931724
857840,0.837553625454076
857841,0.31138108880521753
857842,0.7955952975004449
857843,0.71699917297982
857844,0.35908186801874586
857845,0.7354368027469632
857846,0.9317569816904014
857847,0.32401146661734787
857848,0.10075084359547895
857849,0.31998185440955296
857850,0.9644905799958823
857851,0.689269430612309
857852,0.9111890945001414
857853,0.323769676624641
857854,0.8371376028977112
857855,0.14258895701239832
857856,0.15987270170394074
857857,0.8803605389240363
857858,0.9768491926957019
857859,0.26679014973601656
857860,0.9106928126014147
857861,0.07063446754905417
857862,0.47225912601065706
857863,0.5151210345778184
857864,0.45284725251333874
857865,0.893851227095554
857866,0.3593613101116303
857867,0.37674893830848205
857868,0.9658535930013854
857869,0.5396791022120173
857870,0.5677331970087691
857871,0.10534352743299218
857872,0.9958471024632639
857873,0.8608980671456637
857874,0.22176738050954214
857875,0.08486284376297672
857876,0.7255840611925142
857877,0.7695748348576793
857878,0.9917704164064054
857879,0.72298624075709
857880,0.05076152157754972
857881,0.5930057123714542
857882,0.6803655289614092
857883,0.9568690132637288
857884,0.02302134549553165
857885,0.8314095634240729
857886,0.17517365679011485
857887,0.6597635141029623
857888,0.802227964448601
857889,0.4060961506921496
857890,0.14959455073960728
857891,0.07420175104947813
857892,0.3707225434534548
857893,0.35459701086292755
857894,0.8346300916701271
857895,0.9354390709457691
857896,0.031136123334182454
857897,0.41128802286344396
857898,0.69371412320158
857899,0.6092007914269064
857900,0.7090918131981255
857901,0.7446849471858632
857902,0.30812440895973425
857903,0.4090570574133461
857904,0.6587063589825908
857905,0.5660478555052675
857906,0.22557917584124004
857907,0.13776631271133505
857908,0.06851949429635239
857909,0.38490901033251795
857910,0.0777786307756193
857911,0.033317816527143364
857912,0.6685799679660538
857913,0.4269758977705351
857914,0.9817345439699062
857915,0.7886746041993083
857916,0.212983972558284
857917,0.07642493483290355
857918,0.5928345157046596
857919,0.6598515202166305
857920,0.42040886900628466
857921,0.9716951122060502
857922,0.9668893921576154
857923,0.5568128666194415
857924,0.15595492914495884
857925,0.18743637702349508
857926,0.8378332420237917
857927,0.8629245108542036
857928,0.9456037421790761
857929,0.05029985588213741
857930,0.43156324261701295
857931,0.3810935858827307
857932,0.6738648013930231
857933,0.34962033841526186
857934,0.5098775870552149
857935,0.7975259534286443
857936,0.2623128997700396
857937,0.07807489243503356
857938,0.7368868447958796
857939,0.47163732547954956
857940,0.9522052475651759
857941,0.9173943630025369
857942,0.414628067738885
857943,0.9582435766354587
857944,0.4891971274134508
857945,0.9620734477668711
857946,0.12273565713208945
857947,0.30877820854168775
857948,0.0014043989098687585
857949,0.8775939644974544
857950,0.34118494195155824
857951,0.07703134650749727
857952,0.9963502587491407
857953,0.1587158854175754
857954,0.4318828492764446
857955,0.30825456867582557
857956,0.7537115758398443
857957,0.20362234838835752
857958,0.5349954810500713
857959,0.37532653338963123
857960,0.9637479368114709
857961,0.1425151533127916
857962,0.05208161328257221
857963,0.7533621685376399
857964,0.04907726183040154
857965,0.9613155204120445
857966,0.5307749213981875
857967,0.4300808176682218
857968,0.7339098164154783
857969,0.5904923387223411
857970,0.5650225947496432
857971,0.8734013560339323
857972,0.09991736777273345
857973,0.7436720742852557
857974,0.5928369234849304
857975,0.021761518088013094
857976,0.7046010238300456
857977,0.2993185981833472
857978,0.005427764847105953
857979,0.5251534174776932
857980,0.653735828119384
857981,0.4208200411067414
857982,0.8531766298753188
857983,0.7494821527649344
857984,0.3171129318737765
857985,0.9361510411032519
857986,0.6193677308590193
857987,0.882924685331035
857988,0.7548367071336597
857989,0.27121184627893263
857990,0.15955340910280524
857991,0.35857609458040063
857992,0.282248552714685
857993,0.22906941037299655
857994,0.38858897097054484
857995,0.178684688960153
857996,0.5430706177526686
857997,0.3057396247352314
857998,0.23523039665562812
857999,0.3562911808940891
858000,0.9779565971434654
858001,0.5744715620212791
858002,0.15671219348782675
858003,0.6666150447882025
858004,0.38899979411733915
858005,0.42708225884684775
858006,0.6323878899120986
858007,0.16631941124538072
858008,0.3409912028781698
858009,0.8925125710556896
858010,0.2263929357820575
858011,0.7743371799658724
858012,0.7950074850560594
858013,0.4727971776627782
858014,0.7311310984014433
858015,0.6045057245848324
858016,0.2132599600099103
858017,0.8719903270044771
858018,0.5692286728245357
858019,0.7839349061838079
858020,0.12313552313388307
858021,0.48612912681325043
858022,0.9484916128987232
858023,0.5965132201095017
858024,0.8746933569691281
858025,0.8001825725561904
858026,0.562354669523434
858027,0.51674663521431
858028,0.5274827180698676
858029,0.7467642922696296
858030,0.4783848679733818
858031,0.4131023376405847
858032,0.49916373254795493
858033,0.0605092978703358
858034,0.9668093072920847
858035,0.40689696445209045
858036,0.691195759515094
858037,0.32567367249302964
858038,0.7839226928056223
858039,0.4060414696532447
858040,0.9529062256822918
858041,0.21203195717640655
858042,0.15583035268746664
858043,0.4055658458113347
858044,0.0015549724152129837
858045,0.03738930317443147
858046,0.13982855906564168
858047,0.8940070000104686
858048,0.8575979774645726
858049,0.34073510578530275
858050,0.3696112656200383
858051,0.7190450883027243
858052,0.709380851516727
858053,0.370297936636994
858054,0.6616367322583234
858055,0.10847810839198664
858056,0.055983752717476645
858057,0.4602257381242345
858058,0.2805864166297357
858059,0.8213102512117416
858060,0.19320967578715223
858061,0.9771141881069614
858062,0.10281040300658476
858063,0.6791452031084793
858064,0.5631264154432933
858065,0.3766037735849057
858066,0.2850278988453123
858067,0.5741260630000943
858068,0.15450862090023065
858069,0.40358190465888033
858070,0.027813561037229866
858071,0.15415293243210235
858072,0.009626794058017035
858073,0.11274064716946237
858074,0.8580602014858447
858075,0.931907904149408
858076,0.2618396488130341
858077,0.42086690558360756
858078,0.5092833887588067
858079,0.2362981948627042
858080,0.7995887232134444
858081,0.33011679479081973
858082,0.2700902045217416
858083,0.5678730925320428
858084,0.671280869313364
858085,0.8298777615320462
858086,0.4893069780263879
858087,0.5418825003227822
858088,0.5446693838525182
858089,0.9800433051495092
858090,0.34991227304926176
858091,0.7728369932756629
858092,0.026609147471307285
858093,0.45288518377644627
858094,0.4649365427764847
858095,0.9823971371841533
858096,0.5636602447560988
858097,0.4460893112003657
858098,0.8799741076382468
858099,0.8815442246424098
858100,0.7055345097724474
858101,0.40195511757993657
858102,0.050793136779367073
858103,0.202451504164762
858104,0.9432439779321704
858105,0.11737091331642073
858106,0.5481389254320919
858107,0.44242913623499935
858108,0.3977029776216016
858109,0.8545864375669555
858110,0.08338017454662197
858111,0.0877259387725904
858112,0.9079331474573491
858113,0.07815155755467232
858114,0.9704204542678778
858115,0.09138035600252642
858116,0.6368481458347146
858117,0.9016490154272414
858118,0.27792554026750793
858119,0.14101622285576698
858120,0.41903922588119524
858121,0.14837506237546716
858122,0.649368987092204
858123,0.06301743721451228
858124,0.8595801040579822
858125,0.038901807928925114
858126,0.278627844408541
858127,0.3047036511021702
858128,0.7796956426156171
858129,0.11338659529401092
858130,0.8229726664596207
858131,0.7848395685536917
858132,0.2680779981226293
858133,0.16383339556340315
858134,0.22261251138461324
858135,0.1793909362775717
858136,0.9992856220622464
858137,0.4990101580411137
858138,0.26666358424264847
858139,0.7359807168206134
858140,0.9934534199203688
858141,0.606280886761047
858142,0.922684744792739
858143,0.014810605399708974
858144,0.5235173482313284
858145,0.05548925048242845
858146,0.350263948550272
858147,0.6349233523280444
858148,0.5711901762564949
858149,0.39267881258047743
858150,0.8646162382097282
858151,0.6354830391072369
858152,0.9409285308003951
858153,0.33889521270470496
858154,0.8515227290968033
858155,0.057137428420879995
858156,0.746525398592321
858157,0.8325930048748826
858158,0.8232411165121383
858159,0.5379293438624285
858160,0.5822807262423623
858161,0.8784714084816678
858162,0.1956269127022623
858163,0.8420206859731096
858164,0.9913146480278884
858165,0.29362653583230686
858166,0.43874177777932866
858167,0.2906799711066368
858168,0.7378985661494011
858169,0.44536526724616243
858170,0.09848386612741694
858171,0.7942508488297839
858172,0.576283887762544
858173,0.8758200585544246
858174,0.5355558657365889
858175,0.5711644932669391
858176,0.8649020312592691
858177,0.5469355238317904
858178,0.042238467953840404
858179,0.6682121010151062
858180,0.2898365152091454
858181,0.42801393023020473
858182,0.10545606498913009
858183,0.6664092319180936
858184,0.41897808919953516
858185,0.3233952144494733
858186,0.8035530112956301
858187,0.1204214313381326
858188,0.3146206350258749
858189,0.9776209037201951
858190,0.3236658978054304
858191,0.16628462056523516
858192,0.804957270624034
858193,0.48143556047192493
858194,0.6973882912088104
858195,0.4607277777583914
858196,0.11983452617326945
858197,0.36296910713226394
858198,0.4757160703630165
858199,0.39629069235896164
858200,0.4363724522020721
858201,0.3292625213297926
858202,0.45161614399223926
858203,0.9040539342780672
858204,0.6689158009707892
858205,0.13256376255796995
858206,0.12976159485781882
858207,0.49226163847702664
858208,0.35968028865446955
858209,0.27268990930694315
858210,0.19071793726511058
858211,0.4824766986191904
858212,0.6251694693461655
858213,0.3473675633612613
858214,0.6299346409790243
858215,0.9766694466641775
858216,0.9521832983798082
858217,0.7865320985026398
858218,0.44836888589564194
858219,0.41204923038269753
858220,0.8155194000788636
858221,0.1544155200630908
858222,0.19628113102861072
858223,0.6756475707590789
858224,0.9661577061182045
858225,0.40480631326966093
858226,0.16021464139776878
858227,0.03190493804327723
858228,0.12914677339996022
858229,0.054666696909317414
858230,0.13229088079393939
858231,0.016035607231715703
858232,0.3256978898772032
858233,0.17513862184240556
858234,0.25287279592142964
858235,0.2151909997871383
858236,0.004594707768755387
858237,0.46919967477518665
858238,0.22345143088449287
858239,0.7330092019080787
858240,0.8918539210178281
858241,0.8834120340160031
858242,0.4429739226928056
858243,0.7620321665486041
858244,0.3178226687278196
858245,0.7955063841072545
858246,0.4961993362901341
858247,0.8212388203970395
858248,0.7365884545191244
858249,0.2557968182405059
858250,0.11215691748292744
858251,0.7735400302193872
858252,0.551458416936815
858253,0.8795018337514962
858254,0.49135554539712667
858255,0.13261355824560056
858256,0.6262598099598354
858257,0.5015579385213438
858258,0.2651786468274878
858259,0.9279903409626236
858260,0.10064664603187343
858261,0.5429589176853206
858262,0.21129091917884227
858263,0.10641153501226573
858264,0.34034591776557993
858265,0.7605192779450817
858266,0.41985780138255446
858267,0.20427094856074063
858268,0.9877848770461771
858269,0.33139741983661997
858270,0.2646792941365316
858271,0.7160871825830248
858272,0.7695608767111815
858273,0.5435407630220783
858274,0.8754579144435412
858275,0.730167532653339
